embedding_name,embedding_base,variant,index_type,query_order,query_row,neighbor_rank,neighbor_row,distance,query_utterance,neighbor_utterance,query_context,neighbor_context,build_time_s,search_time_s
all-mpnet-base-v2,MPNet,estatico,HNSW,1,185989,9,166983,0.5386033058166504,i'm sorry. that comes out to a 49-minute train ride. does that sound agreeable to you?,sure the travel time is 49 minutes. would you like to make a reservation for that train?,"[7] system: the first train of sunday leaves at 11:21 and arrives by 12:10. does that meet your requirements?
[8] user: by travel time, i mean the duration of the train trip.
[9] system: i'm sorry. that comes out to a 49-minute train ride. does that sound agreeable to you?","[15] system: there is another train, tr6530, that leaves at 21:21 and arrives at 22.10. the cost is 12.80 pounds. is there anything else i can help you with today?
[16] user: can i get the travel time for that train?
[17] system: sure the travel time is 49 minutes. would you like to make a reservation for that train?",1244.8070228099823,0.11134648323059082
all-mpnet-base-v2,MPNet,estatico,HNSW,1,185989,10,300404,0.5386033654212952,i'm sorry. that comes out to a 49-minute train ride. does that sound agreeable to you?,sure the travel time is 49 minutes . would you like to make a reservation for that train ?,"[7] system: the first train of sunday leaves at 11:21 and arrives by 12:10. does that meet your requirements?
[8] user: by travel time, i mean the duration of the train trip.
[9] system: i'm sorry. that comes out to a 49-minute train ride. does that sound agreeable to you?","[12] system: the trainid tr9082 and will leave at 19:21 and arrive at 20:10. the cost is 12.80 pounds .
[13] system: there is another train , tr6530 , that leaves at 21:21 and arrives at 22.10. the cost is 12.80 pounds . is there anything else i can help you with today ?
[14] system: sure the travel time is 49 minutes . would you like to make a reservation for that train ?",1244.8070228099823,0.11134648323059082
all-mpnet-base-v2,MPNet,estatico,HNSW,2,734763,1,338072,0.0,"No, but I do want the entrance fee.","no , but i do want the entrance fee .","[0] user: I will be visiting Cambridge soon and definitely want to see some local attractions. Can you help me?
[1] user: I am looking for the best museum in the centre of town. Please let me know what it is and how much I should expect to pay to get in.
[2] user: No, but I do want the entrance fee.","[1] user: i am looking for the best museum in the centre of town . please let me know what it is and how much i should expect to pay to get in .
[2] system: the castle galleries is very popular and it has no entrance fee . would you like the address ?
[3] user: no , but i do want the entrance fee .",1244.8070228099823,0.11134648323059082
all-mpnet-base-v2,MPNet,estatico,HNSW,2,734763,2,677786,6.065434612900766e-13,"No, but I do want the entrance fee.","No, but I do want the entrance fee.","[0] user: I will be visiting Cambridge soon and definitely want to see some local attractions. Can you help me?
[1] user: I am looking for the best museum in the centre of town. Please let me know what it is and how much I should expect to pay to get in.
[2] user: No, but I do want the entrance fee.","[2] user: I am looking for the best museum in the centre of town. Please let me know what it is and how much I should expect to pay to get in.
[3] system: The Castle Galleries is very popular and it has no entrance fee. Would you like the address?
[4] user: No, but I do want the entrance fee.",1244.8070228099823,0.11134648323059082
all-mpnet-base-v2,MPNet,estatico,HNSW,2,734763,3,205574,8.16866919158693e-13,"No, but I do want the entrance fee.","no, but i do want the entrance fee.","[0] user: I will be visiting Cambridge soon and definitely want to see some local attractions. Can you help me?
[1] user: I am looking for the best museum in the centre of town. Please let me know what it is and how much I should expect to pay to get in.
[2] user: No, but I do want the entrance fee.","[2] user: i am looking for the best museum in the centre of town. please let me know what it is and how much i should expect to pay to get in.
[3] system: the castle galleries is very popular and it has no entrance fee. would you like the address?
[4] user: no, but i do want the entrance fee.",1244.8070228099823,0.11134648323059082
all-mpnet-base-v2,MPNet,estatico,HNSW,2,734763,4,158047,0.24615001678466797,"No, but I do want the entrance fee.","no, i do not mind paying an entrance fee.","[0] user: I will be visiting Cambridge soon and definitely want to see some local attractions. Can you help me?
[1] user: I am looking for the best museum in the centre of town. Please let me know what it is and how much I should expect to pay to get in.
[2] user: No, but I do want the entrance fee.","[4] user: yes, what is a good place to see in the centre of town?
[5] system: i found a few places do you want a free entrance fee?
[6] user: no, i do not mind paying an entrance fee.",1244.8070228099823,0.11134648323059082
all-mpnet-base-v2,MPNet,estatico,HNSW,2,734763,5,706549,0.24615001678466797,"No, but I do want the entrance fee.","No, I do not mind paying an entrance fee.","[0] user: I will be visiting Cambridge soon and definitely want to see some local attractions. Can you help me?
[1] user: I am looking for the best museum in the centre of town. Please let me know what it is and how much I should expect to pay to get in.
[2] user: No, but I do want the entrance fee.","[1] user: great, please book it for 6 people and 5 nights starting from Friday
[2] user: Yes, what is a good place to see in the centre of town?
[3] user: No, I do not mind paying an entrance fee.",1244.8070228099823,0.11134648323059082
all-mpnet-base-v2,MPNet,estatico,HNSW,2,734763,6,589635,0.24615010619163513,"No, but I do want the entrance fee.","No, I do not mind paying an entrance fee.","[0] user: I will be visiting Cambridge soon and definitely want to see some local attractions. Can you help me?
[1] user: I am looking for the best museum in the centre of town. Please let me know what it is and how much I should expect to pay to get in.
[2] user: No, but I do want the entrance fee.","[4] user: Yes, what is a good place to see in the centre of town?
[5] system: I found a few places do you want a free entrance fee?
[6] user: No, I do not mind paying an entrance fee.",1244.8070228099823,0.11134648323059082
all-mpnet-base-v2,MPNet,estatico,HNSW,2,734763,7,687234,0.32855239510536194,"No, but I do want the entrance fee.","No, can you tell me what the entrance fee is?","[0] user: I will be visiting Cambridge soon and definitely want to see some local attractions. Can you help me?
[1] user: I am looking for the best museum in the centre of town. Please let me know what it is and how much I should expect to pay to get in.
[2] user: No, but I do want the entrance fee.","[0] user: I'm hoping to find a nightclub in town.
[1] user: No, can you tell me what the entrance fee is?",1244.8070228099823,0.11134648323059082
all-mpnet-base-v2,MPNet,estatico,HNSW,2,734763,8,574585,0.3285524249076843,"No, but I do want the entrance fee.","No, can you tell me what the entrance fee is?","[0] user: I will be visiting Cambridge soon and definitely want to see some local attractions. Can you help me?
[1] user: I am looking for the best museum in the centre of town. Please let me know what it is and how much I should expect to pay to get in.
[2] user: No, but I do want the entrance fee.","[0] user: I'm hoping to find a nightclub in town.
[1] system: We have 6 nightclubs. Any preference on entrance fee?
[2] user: No, can you tell me what the entrance fee is?",1244.8070228099823,0.11134648323059082
all-mpnet-base-v2,MPNet,estatico,HNSW,2,734763,9,101589,0.3285524845123291,"No, but I do want the entrance fee.","no, can you tell me what the entrance fee is?","[0] user: I will be visiting Cambridge soon and definitely want to see some local attractions. Can you help me?
[1] user: I am looking for the best museum in the centre of town. Please let me know what it is and how much I should expect to pay to get in.
[2] user: No, but I do want the entrance fee.","[0] user: i'm hoping to find a nightclub in town.
[1] system: we have 6 nightclubs. any preference on entrance fee?
[2] user: no, can you tell me what the entrance fee is?",1244.8070228099823,0.11134648323059082
all-mpnet-base-v2,MPNet,estatico,HNSW,2,734763,10,711851,0.3685593903064728,"No, but I do want the entrance fee.","Yes, can I get the entrance fee?","[0] user: I will be visiting Cambridge soon and definitely want to see some local attractions. Can you help me?
[1] user: I am looking for the best museum in the centre of town. Please let me know what it is and how much I should expect to pay to get in.
[2] user: No, but I do want the entrance fee.","[4] user: No, can you tell me if there are any museums in the same area?
[5] user: Glad to know that there is no entrance fee, I go with whatever you recommend. Ill need the phone number and postal code of whatever place you pick.
[6] user: Yes, can I get the entrance fee?",1244.8070228099823,0.11134648323059082
all-mpnet-base-v2,MPNet,estatico,HNSW,3,306913,1,193195,0.0,do you have a moderately priced indian restaurant in the east ?,do you have a moderately priced indian restaurant in the east?,"[0] user: i am looking for a cuban food place , in the east .
[1] system: i apologize i am still not showing any restaurants that meet your criteria . is there another type of cuisine you would prefer ?
[2] user: do you have a moderately priced indian restaurant in the east ?","[1] user: can you check again? the only thing i'm interested in is a moderately priced cuban restaurant in the east.
[2] system: i apologize i am still not showing any restaurants that meet your criteria. is there another type of cuisine you would prefer?
[3] user: do you have a moderately priced indian restaurant in the east?",1244.8070228099823,0.11134648323059082
all-mpnet-base-v2,MPNet,estatico,HNSW,3,306913,2,732149,5.789061179213573e-13,do you have a moderately priced indian restaurant in the east ?,Do you have a moderately priced Indian restaurant in the east?,"[0] user: i am looking for a cuban food place , in the east .
[1] system: i apologize i am still not showing any restaurants that meet your criteria . is there another type of cuisine you would prefer ?
[2] user: do you have a moderately priced indian restaurant in the east ?","[0] user: I am looking for a Cuban food place, in the east.
[1] user: Do you have a moderately priced Indian restaurant in the east?",1244.8070228099823,0.11134648323059082
