embedding_name,embedding_base,variant,index_type,query_order,query_row,neighbor_rank,neighbor_row,distance,query_utterance,neighbor_utterance,query_context,neighbor_context,build_time_s,search_time_s
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,47,136694,6,715813,0.0799403041601181,i want to arrive at da vinci pizzeria by 15:00.,I want to arrive at the Castle Galleries by 11:15.,"[19] user: i also need to use a taxi
[20] system: of course! to book a taxi, i'll need to know your destination, departure site, and what time you would like to leave or arrive by.
[21] user: i want to arrive at da vinci pizzeria by 15:00.","[6] user: Do you have there phone number?
[7] user: Yes, I also need a taxi going between the two places.
[8] user: I want to arrive at the Castle Galleries by 11:15.",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,47,136694,7,621350,0.0799403190612793,i want to arrive at da vinci pizzeria by 15:00.,I want to arrive at the Castle Galleries by 11:15.,"[19] user: i also need to use a taxi
[20] system: of course! to book a taxi, i'll need to know your destination, departure site, and what time you would like to leave or arrive by.
[21] user: i want to arrive at da vinci pizzeria by 15:00.","[16] user: Yes, I also need a taxi going between the two places.
[17] system: What time do you need the taxi, and which is the destination site?
[18] user: I want to arrive at the Castle Galleries by 11:15.",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,47,136694,8,299291,0.08706177026033401,i want to arrive at da vinci pizzeria by 15:00.,i will need to arrive at tandoori palace by 12:30 please .,"[19] user: i also need to use a taxi
[20] system: of course! to book a taxi, i'll need to know your destination, departure site, and what time you would like to leave or arrive by.
[21] user: i want to arrive at da vinci pizzeria by 15:00.","[13] user: yes . i need a taxi to take me from the museum to the restaurant .
[14] system: could you please tell me what time you want to leave or what time you want to arrive so i can book the taxi for you ?
[15] user: i will need to arrive at tandoori palace by 12:30 please .",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,47,136694,9,111766,0.08706178516149521,i want to arrive at da vinci pizzeria by 15:00.,i will need to arrive at tandoori palace by 12:30 please.,"[19] user: i also need to use a taxi
[20] system: of course! to book a taxi, i'll need to know your destination, departure site, and what time you would like to leave or arrive by.
[21] user: i want to arrive at da vinci pizzeria by 15:00.","[15] user: yes. i need a taxi to take me from the museum to the restaurant.
[16] system: could you please tell me what time you want to leave or what time you want to arrive so i can book the taxi for you?
[17] user: i will need to arrive at tandoori palace by 12:30 please.",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,47,136694,10,661550,0.08706178516149521,i want to arrive at da vinci pizzeria by 15:00.,I will need to arrive at Tandoori Palace by 12:30 please.,"[19] user: i also need to use a taxi
[20] system: of course! to book a taxi, i'll need to know your destination, departure site, and what time you would like to leave or arrive by.
[21] user: i want to arrive at da vinci pizzeria by 15:00.","[15] user: Yes.  I need a taxi to take me from the museum to the restaurant.
[16] system: Could you please tell me what time you want to leave or what time you want to arrive so I can book the taxi for you?
[17] user: I will need to arrive at Tandoori Palace by 12:30 please.",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,48,532936,1,560104,8.149845815569323e-13,a custom pizza,a custom pizza,"[0] user: a pizza please
[1] user: a custom pizza",[0] user: a custom pizza,264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,48,532936,2,516618,0.15433688461780548,a custom pizza,custom pizza,"[0] user: a pizza please
[1] user: a custom pizza","[0] user: David, 1120 N Street Sacramento 916-654-5266
[1] user: custom pizza",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,48,532936,3,530386,0.19180813431739807,a custom pizza,I need a custom pizza,"[0] user: a pizza please
[1] user: a custom pizza","[0] user: Tim ,  1120 N Street Sacramento
[1] user: A pizza please
[2] user: I need a custom pizza",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,48,532936,4,536227,0.28636854887008667,a custom pizza,One BBQ pizza,"[0] user: a pizza please
[1] user: a custom pizza","[0] user: i would like to order pizza
[1] user: pizza (your choice) with cock and also chicken salads
[2] user: One BBQ pizza",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,48,532936,5,534941,0.29950249195098877,a custom pizza,medium size pizza okay,"[0] user: a pizza please
[1] user: a custom pizza","[0] user: i like one  grilled chicken and spice red sauce
[1] user: medium size pizza okay",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,48,532936,6,516748,0.29983824491500854,a custom pizza,large size pizza,"[0] user: a pizza please
[1] user: a custom pizza","[0] user: yes you'r right
[1] user: i like reguler crust pizza
[2] user: large size pizza",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,48,532936,7,535240,0.32356035709381104,a custom pizza,medium size pizza,"[0] user: a pizza please
[1] user: a custom pizza","[0] user: name is james and address is 52462 5th street miami
[1] user: i like one meat crust customize pizza and mozzarella cheese
[2] user: medium size pizza",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,48,532936,8,560012,0.3235603868961334,a custom pizza,medium size pizza,"[0] user: a pizza please
[1] user: a custom pizza",[0] user: medium size pizza,264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,48,532936,9,535010,0.32397353649139404,a custom pizza,small pizza,"[0] user: a pizza please
[1] user: a custom pizza","[1] user: I glad like signautre pizza
[2] user: I need 2 pepperoni 1 crumbled meatballs
[3] user: small pizza",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,48,532936,10,516681,0.3254491984844208,a custom pizza,One SIMPLE PIE pizza,"[0] user: a pizza please
[1] user: a custom pizza",[0] user: One SIMPLE PIE pizza,264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,49,584522,1,130302,0.0,"I tried to book the Ashley Hotel, but it was unsuccessful. Would you like to try another day or a shorter stay?","i tried to book the ashley hotel, but it was unsuccessful. would you like to try another day or a shorter stay?","[7] system: I would be happy to assist you with booking, first I will need to know what day you will be arriving and for how many people?
[8] user: I would like accommodations for 6 people for 3 nights starting Tuesday.
[9] system: I tried to book the Ashley Hotel, but it was unsuccessful. Would you like to try another day or a shorter stay?","[7] system: i would be happy to assist you with booking, first i will need to know what day you will be arriving and for how many people?
[8] user: i would like accommodations for 6 people for 3 nights starting tuesday.
[9] system: i tried to book the ashley hotel, but it was unsuccessful. would you like to try another day or a shorter stay?",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,49,584522,2,271855,8.229745552569556e-13,"I tried to book the Ashley Hotel, but it was unsuccessful. Would you like to try another day or a shorter stay?","i tried to book the ashley hotel , but it was unsuccessful . would you like to try another day or a shorter stay ?","[7] system: I would be happy to assist you with booking, first I will need to know what day you will be arriving and for how many people?
[8] user: I would like accommodations for 6 people for 3 nights starting Tuesday.
[9] system: I tried to book the Ashley Hotel, but it was unsuccessful. Would you like to try another day or a shorter stay?","[3] system: there are two , shall i try booking one ?
[4] system: i would be happy to assist you with booking , first i will need to know what day you will be arriving and for how many people ?
[5] system: i tried to book the ashley hotel , but it was unsuccessful . would you like to try another day or a shorter stay ?",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,49,584522,3,276963,0.23952516913414001,"I tried to book the Ashley Hotel, but it was unsuccessful. Would you like to try another day or a shorter stay?",i 'm very sorry a and b guest house does not have availability for your request . would you like to try a shorter stay or a different day ?,"[7] system: I would be happy to assist you with booking, first I will need to know what day you will be arriving and for how many people?
[8] user: I would like accommodations for 6 people for 3 nights starting Tuesday.
[9] system: I tried to book the Ashley Hotel, but it was unsuccessful. Would you like to try another day or a shorter stay?","[5] user: that sounds like what i 'm looking for . is it a guesthouse ?
[6] system: yes the a and b guesthouse is a guesthouse . would you like me to book it for you ?
[7] system: i 'm very sorry a and b guest house does not have availability for your request . would you like to try a shorter stay or a different day ?",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,49,584522,4,657362,0.23952516913414001,"I tried to book the Ashley Hotel, but it was unsuccessful. Would you like to try another day or a shorter stay?",I'm very sorry a and b guest house does not have availability for your request. Would you like to try a shorter stay or a different day?,"[7] system: I would be happy to assist you with booking, first I will need to know what day you will be arriving and for how many people?
[8] user: I would like accommodations for 6 people for 3 nights starting Tuesday.
[9] system: I tried to book the Ashley Hotel, but it was unsuccessful. Would you like to try another day or a shorter stay?","[5] system: Yes the A and B guesthouse is a guesthouse. Would you like me to book it for you?
[6] user: Yes, I will need accommodations for 7 people, for 5 nights. We want to check in Thursday.
[7] system: I'm very sorry a and b guest house does not have availability for your request. Would you like to try a shorter stay or a different day?",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,49,584522,5,112390,0.2395252287387848,"I tried to book the Ashley Hotel, but it was unsuccessful. Would you like to try another day or a shorter stay?",i'm very sorry a and b guest house does not have availability for your request. would you like to try a shorter stay or a different day?,"[7] system: I would be happy to assist you with booking, first I will need to know what day you will be arriving and for how many people?
[8] user: I would like accommodations for 6 people for 3 nights starting Tuesday.
[9] system: I tried to book the Ashley Hotel, but it was unsuccessful. Would you like to try another day or a shorter stay?","[6] system: yes the a and b guesthouse is a guesthouse. would you like me to book it for you?
[7] user: yes, i will need accommodations for 7 people, for 5 nights. we want to check in thursday.
[8] system: i'm very sorry a and b guest house does not have availability for your request. would you like to try a shorter stay or a different day?",264.24617433547974,0.5240299701690674
