embedding_name,embedding_base,variant,index_type,query_order,query_row,neighbor_rank,neighbor_row,distance,query_utterance,neighbor_utterance,query_context,neighbor_context,build_time_s,search_time_s
all-MiniLM-L6-v2,MiniLM,estatico,IVF,95,279766,1,637923,3.517843026427936e-13,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,Table for 3 at the Curry Prince on Monday at 17:30. They will hold your table for 15 minutes after your reservation time. Your confirmation number is P7ZBBM9K.,"[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[12] system: What day would you like the reservations?
[13] user: Same day, Monday.
[14] system: Table for 3 at the Curry Prince on Monday at 17:30. They will hold your table for 15 minutes after your reservation time. Your confirmation number is P7ZBBM9K.",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,95,279766,2,137107,3.739558575993618e-13,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time. your confirmation number is p7zbbm9k .,"[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[13] system: what day would you like the reservations?
[14] user: same day, monday.
[15] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time. your confirmation number is p7zbbm9k .",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,95,279766,3,563905,0.2420690655708313,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,"Your reservation for 6 people at the curry prince for tuesday at 14:00 was successful. The table will be reserved for 15 minutes.
Reference number is : ZDGUJIVY.","[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[8] system: confirm # for the train is EZNVJAPG. How many for the reservation please?
[9] user: The restaurant is for six as well.
[10] system: Your reservation for 6 people at the curry prince for tuesday at 14:00 was successful. The table will be reserved for 15 minutes.
Reference number is : ZDGUJIVY.",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,95,279766,4,99448,0.24206911027431488,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,your reservation for 6 people at the curry prince for tuesday at 14:00 was successful. the table will be reserved for 15 minutes. reference number is : zdgujivy .,"[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[8] system: confirm # for the train is eznvjapg . how many for the reservation please?
[9] user: the restaurant is for six as well.
[10] system: your reservation for 6 people at the curry prince for tuesday at 14:00 was successful. the table will be reserved for 15 minutes. reference number is : zdgujivy .",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,95,279766,5,258093,0.24206911027431488,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,your reservation for 6 people at the curry prince for tuesday at 14:00 was successful . the table will be reserved for 15 minutes . reference number is : zdgujivy .,"[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[5] user: yes , i 'm looking for a restaurant . i believe it 's called curry prince .
[6] system: confirm # for the train is eznvjapg . how many for the reservation please ?
[7] system: your reservation for 6 people at the curry prince for tuesday at 14:00 was successful . the table will be reserved for 15 minutes . reference number is : zdgujivy .",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,95,279766,6,116309,0.24398380517959595,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,"i booked curry prince for you for friday at 16:15, table for one, reference number g6570xex . the table will be reserved for 15 minutes.","[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[9] system: there is the curry prince and rajmahal which meet your criteria.
[10] user: pick one for me. i want to book it for myself on friday at 16:15.
[11] system: i booked curry prince for you for friday at 16:15, table for one, reference number g6570xex . the table will be reserved for 15 minutes.",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,95,279766,7,334297,0.24398380517959595,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,"i booked curry prince for you for friday at 16:15 , table for one , reference number g6570xex . the table will be reserved for 15 minutes .","[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[7] user: i would like something moderately priced please .
[8] system: there is the curry prince and rajmahal which meet your criteria .
[9] system: i booked curry prince for you for friday at 16:15 , table for one , reference number g6570xex . the table will be reserved for 15 minutes .",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,95,279766,8,582151,0.24398380517959595,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,"I booked Curry Prince for you for Friday at 16:15, table for one, reference number G6570XEX. The table will be reserved for 15 minutes.","[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[9] system: There is the Curry Prince and Rajmahal which meet your criteria.
[10] user: Pick one for me. I want to book it for myself on friday at 16:15.
[11] system: I booked Curry Prince for you for Friday at 16:15, table for one, reference number G6570XEX. The table will be reserved for 15 minutes.",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,95,279766,9,341901,0.3190639317035675,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,"okay , i 've booked a table at the curry prince for you . the reference number is nz5wkz9v . the table will be reserved for 15 minutes .","[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[4] system: i have 4 different indian places to eat . two are moderately priced and two are expensive . do you have a preference ?
[5] user: i perfer a moderate price range . whatever you suggest . i need to book a table for 1 at 13:15 on tuesday .
[6] system: okay , i 've booked a table at the curry prince for you . the reference number is nz5wkz9v . the table will be reserved for 15 minutes .",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,95,279766,10,671446,0.3190639615058899,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,"Okay, I've booked a table at the Curry Prince for you. The reference number is NZ5WKZ9V. The table will be reserved for 15 minutes.","[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[5] system: I have 4 different indian places to eat. Two are moderately priced and two are expensive. Do you have a preference?
[6] user: I perfer a moderate price range. Whatever you suggest. I need to book a table for 1 at 13:15 on Tuesday.
[7] system: Okay, I've booked a table at the Curry Prince for you. The reference number is NZ5WKZ9V. The table will be reserved for 15 minutes.",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,96,262281,1,90313,0.0,i have several museums and a few colleges to choose from . which would you prefer ?,i have several museums and a few colleges to choose from. which would you prefer?,"[0] user: i am looking for places to go , do you have any attractions in the west part of town ?
[1] system: i have several museums and a few colleges to choose from . which would you prefer ?","[0] user: i am looking for places to go, do you have any attractions in the west part of town?
[1] system: i have several museums and a few colleges to choose from. which would you prefer?",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,96,262281,2,566997,0.0,i have several museums and a few colleges to choose from . which would you prefer ?,I have several museums and a few colleges to choose from. Which would you prefer?,"[0] user: i am looking for places to go , do you have any attractions in the west part of town ?
[1] system: i have several museums and a few colleges to choose from . which would you prefer ?","[0] user: I am looking for places to go, do you have any attractions in the west part of town?
[1] system: I have several museums and a few colleges to choose from. Which would you prefer?",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,96,262281,3,163525,0.1797213852405548,i have several museums and a few colleges to choose from . which would you prefer ?,there are several colleges and museums you can visit. would you like a recommendation for both?,"[0] user: i am looking for places to go , do you have any attractions in the west part of town ?
[1] system: i have several museums and a few colleges to choose from . which would you prefer ?","[3] system: done! your reference number is mfp31ma6 . do you need anything else?
[4] user: i would also like to find something fun to do in the west of town.
[5] system: there are several colleges and museums you can visit. would you like a recommendation for both?",146.03620409965515,0.36637425422668457
